sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
2530,191.630997,2026-08-30T06:04:18.628000+0000,-20.910290994626667,154.34305542814667,0.046466738,0.0433694683,0.057224445,0.0470676497,0.047051128,0.0458371826,0.0436480418,0.0374315865,0.0343772583,0.0319174342,0.0309229251,0.0279095415,0.0264244378,0.0282220896,0.0248368084,0.0247686617,0.0244201273,0.0240467545,0.0215929374,0.0221396219,0.0213443022,0.020396091,0.0195164569,0.0201205052,0.0186452158,0.0189687405,0.0187823027,0.0180938598,0.0169977359,0.0185731519,0.0168965328,0.0167453531,0.0174448304,0.016649669,0.0165362563,0.016510183,0.0163695309,0.0160716716,0.0156402253,0.0156100569,0.0152732786,0.0158864241,0.0157669149,0.0143306004,0.0146876127,0.0144720636,0.0129788099,0.0139318155,0.0136100575,0.0132028908,0.0138991605,0.0123216994,0.012633618,0.0123893265,0.0119369784,0.0123381168,0.0118773635,0.0118652768,0.0113795474,0.011906188,0.0119663188,0.0120931501,0.0124044362,0.0114172045,0.0116719082,0.0123667223,0.0114299227,0.0125573464,0.0129673788,0.0108532002,0.0134014152,0.0123408865,0.0114648007,0.0132392468,0.0116473101,0.0123799341,0.0148527604,0.0112144575,0.013732167,0.0139921261,0.0111770378,0.0131252622,0.00965968706,0.0123563372,0.0146085005,0.00923940912,0.0171430018,0.0253270417,0.0259002596,0.0237548389,0.0235333666,0.022016082,0.022067843,0.0219736192,0.0205244757,0.0207735337,0.0188584477,0.0165958554,0.0144518958,0.0114176087,0.00974245556,0.00794532523,0.00573307881,0.00493621547,0.00395922735,0.0024806594,0.00170824351,0.001786615,0.000282724854,0.000108909095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,191.735001,2026-08-30T06:04:18.877000+0000,-20.910290929056686,154.34305544723665,0.0439466089,0.0471593402,0.0543743074,0.0470475666,0.0470710918,0.0454271697,0.0423979871,0.0361115597,0.0346072353,0.0315274335,0.0290129259,0.0269595552,0.0264544617,0.0260720924,0.0243868064,0.0245486833,0.0230001491,0.0225167498,0.0216029361,0.0204496123,0.0205742922,0.018816093,0.0183264334,0.0186004806,0.0186551977,0.0181687139,0.0181122646,0.0167638231,0.0175676774,0.0168330763,0.0156264678,0.0164252892,0.0161147881,0.015719628,0.0160862189,0.0161301531,0.015459504,0.0147616453,0.0147802085,0.0147400349,0.015113269,0.0150864171,0.0148868831,0.0149705354,0.0155674759,0.0148718134,0.0144684268,0.0152412811,0.0144493282,0.0139619699,0.0144181345,0.0134107079,0.0139827412,0.013648618,0.0134364469,0.0130977379,0.0129571361,0.0130151566,0.0129995253,0.013216217,0.0132463602,0.0127631351,0.0131443562,0.0119670639,0.0124817565,0.0136466008,0.0120498883,0.0136273801,0.0132674463,0.0130732674,0.0143314367,0.0122508341,0.0123945596,0.0130787529,0.0116464533,0.0149685442,0.0131206196,0.0143514629,0.0164581835,0.0115367714,0.014670264,0.0155266784,0.00901915412,0.012344813,0.0144056715,0.0106359143,0.0167594627,0.0248769652,0.0241501462,0.0241047647,0.0232132971,0.0212260596,0.0223278254,0.0210235789,0.0199244432,0.0197035484,0.0177484751,0.0151358694,0.013461927,0.0109176245,0.00932246633,0.0077253487,0.00598311005,0.00472623762,0.00302922959,0.00228066975,0.00196826714,0.000766618352,0.00038273909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,191.845001,2026-08-30T06:04:19.146000+0000,-20.910290858220034,154.34305546785998,0.0460964404,0.0448291749,0.0568941869,0.0469974652,0.0471710153,0.0455971137,0.0447578803,0.0373914875,0.0339172296,0.0313774161,0.0298629105,0.027189564,0.0253344681,0.0276320875,0.0241868086,0.0242487136,0.0230001546,0.0232467502,0.0218329262,0.0200695768,0.0203842595,0.0184260868,0.0184363872,0.0183104426,0.0187651515,0.0175786559,0.0180121846,0.0170537215,0.0168175772,0.0170829631,0.0155463414,0.0167451631,0.0162746999,0.0153395534,0.0162461475,0.0159100927,0.015759442,0.0158515833,0.0154901678,0.0153699983,0.014963245,0.0150063913,0.0147268176,0.0142404065,0.0146772312,0.0140813924,0.0139177963,0.0140103959,0.0139881428,0.013940488,0.0138164815,0.0122491252,0.013201341,0.013017498,0.0120756002,0.0119371423,0.0120167863,0.0126649765,0.012259501,0.0124762701,0.0123264249,0.0122531168,0.0132842176,0.0125068277,0.0122315055,0.0130863963,0.0113898227,0.0138074197,0.0131975394,0.0117633445,0.0139914351,0.0126807038,0.0114641283,0.0146379033,0.0113750082,0.0126762409,0.0145671032,0.0110265845,0.0158817172,0.0145081095,0.0127393277,0.0143128503,0.0109422132,0.00864629447,0.0169851147,0.0116143366,0.0150478659,0.0275068227,0.0236200057,0.0231646672,0.0228432324,0.0218360331,0.0212778263,0.0214835405,0.0198644325,0.0195335802,0.0178885255,0.0153759047,0.013461994,0.0107176863,0.00920249894,0.00748539902,0.00575317303,0.00472628325,0.00374926743,0.00177070592,0.00146828569,0.000786625547,8.27740296e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,191.947006,2026-08-30T06:04:19.394000+0000,-20.91029079291337,154.3430554868733,0.0403563641,0.0432791337,0.0563241169,0.0441674516,0.04691099,0.0440070815,0.0435078368,0.0351614803,0.0331172161,0.0301773977,0.0291229282,0.0256795958,0.0250244811,0.0260021184,0.0224668458,0.0232887324,0.0222901627,0.02217675,0.0203429386,0.0197995827,0.0196142569,0.0174260959,0.0178363826,0.0175104346,0.0169551428,0.016978642,0.0182221606,0.0167736933,0.0157175288,0.0172728989,0.0146262897,0.0153651126,0.016124662,0.0148895262,0.0154061187,0.0148400748,0.0150794247,0.0142315701,0.0146401599,0.0147499898,0.0138532426,0.0139763933,0.0144968014,0.0135303494,0.0133971125,0.013681177,0.0132074673,0.0133899171,0.0124774929,0.0128996726,0.0131055675,0.0125282332,0.0126405479,0.0127368579,0.0114651127,0.0121368039,0.012076579,0.0118748685,0.0119094849,0.0121162925,0.012456459,0.0121631054,0.0124041429,0.0121367024,0.0113513712,0.012926287,0.0115797967,0.0113674551,0.0130476132,0.0121234171,0.0128614716,0.0120306779,0.0118539352,0.0128174871,0.012484272,0.0131650241,0.0140052158,0.0122839259,0.0143481698,0.0142233288,0.0118232705,0.011945161,0.0116027612,0.0107559431,0.0145635791,0.00976216327,0.0157856308,0.0251767281,0.0240799449,0.0238945726,0.0229731761,0.021866018,0.0211178027,0.0224735104,0.0205044113,0.0194635745,0.0184085257,0.0154959131,0.0141820153,0.0112076988,0.00954250712,0.0077354135,0.0060131955,0.00425630389,0.00351927686,0.00203071046,0.00123829534,0.00100662629,8.27830518e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,192.050003,2026-08-30T06:04:19.643000+0000,-20.910290727343316,154.34305550596335,0.0464762971,0.0425090231,0.0543440431,0.0454573743,0.0455209613,0.0443470888,0.0423978083,0.0357914641,0.03338724,0.0310174208,0.029672958,0.0261796378,0.0240745116,0.0258821324,0.0231968611,0.0233687852,0.0222002119,0.0219767764,0.0204229709,0.0196995996,0.0198042803,0.0183361229,0.0181463975,0.018020438,0.0176651496,0.0171786472,0.0169221442,0.0169636644,0.0157175008,0.0170128644,0.0152162462,0.0161950737,0.0161246397,0.0154995155,0.0157861095,0.015760079,0.0153794223,0.014761568,0.0147001697,0.0152999936,0.0151232593,0.0151764117,0.0153768063,0.014320313,0.0150870075,0.0145509681,0.0145371202,0.0143194105,0.0141467936,0.0134287803,0.0139745586,0.0138072409,0.0129196625,0.0133661367,0.0124845598,0.0126264151,0.0124963364,0.0130747389,0.012719457,0.0130063221,0.0127664963,0.0125431018,0.0129540721,0.0128265694,0.0120112281,0.0125761777,0.0131797781,0.0125175137,0.0146277193,0.0126035325,0.0133615555,0.0134507045,0.0119438004,0.013147112,0.0131235439,0.013063781,0.0145132281,0.0118310917,0.0149143487,0.0144981407,0.012216663,0.014296745,0.0102723651,0.0122045306,0.0128207924,0.0108786086,0.0140819382,0.0246866308,0.0244298242,0.0236744732,0.0234431084,0.022485977,0.0214577764,0.0216834508,0.0203943606,0.0191835649,0.0188785307,0.0149059109,0.0139120379,0.0116577055,0.00940250978,0.0074854251,0.00623321533,0.00494631194,0.00444927393,0.00250070891,0.00171829353,0.00131660816,7.2787836e-05,0.000138909469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,192.125,2026-08-30T06:04:19.892000+0000,-20.910290661773335,154.34305552505333,0.0518862829,0.0372690894,0.0561940782,0.0473473966,0.0458209962,0.0440070815,0.0440178216,0.0358814783,0.0323472358,0.0310174264,0.0297629647,0.0271096472,0.0251345206,0.0273521356,0.0235768724,0.0236487798,0.0226702113,0.0228967927,0.0211029761,0.019609604,0.0193242934,0.0181461256,0.0180364083,0.018330453,0.0176651608,0.0167786554,0.0173321664,0.0173436943,0.0144175161,0.0171628855,0.0158962719,0.0148150949,0.0157946572,0.0151095316,0.0156361237,0.0153000942,0.0155394366,0.0152415847,0.0145601761,0.0150700044,0.0142432721,0.0146964164,0.0147368237,0.0145703442,0.0140370606,0.0147910481,0.0136772431,0.0145495795,0.014147019,0.0138090625,0.0147148678,0.0135375438,0.0135599282,0.0133663453,0.0124247177,0.0128165213,0.0127464058,0.0126647744,0.012589463,0.01312631,0.0129464902,0.0118431021,0.0131441001,0.0120666139,0.0119212763,0.0137762148,0.0118897911,0.0125575075,0.0131177036,0.0112535218,0.0135315619,0.0118007381,0.0118238889,0.0140272826,0.0109038297,0.0134742232,0.0142338993,0.0118320202,0.0162755735,0.0135997757,0.0112087242,0.0148393475,0.0122355511,0.00937800668,0.0138746463,0.0111626424,0.0193359666,0.0266366508,0.0259498265,0.023484502,0.0228130985,0.0218359567,0.0214877538,0.0213634651,0.0191743411,0.0191735439,0.0191585161,0.0162158944,0.0145120192,0.0114076985,0.00892249122,0.00822540652,0.00551320845,0.00447630463,0.0037292582,0.00152069761,0.0014582919,0.00150661008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,192.197006,2026-08-30T06:04:20.133000+0000,-20.910290598310016,154.34305554353,0.0446563587,0.0468591079,0.0541241094,0.0455974266,0.0467210077,0.0446771048,0.0441778228,0.0359914862,0.035027232,0.0324474238,0.0305529479,0.0261096321,0.0268545114,0.0269621257,0.0241968576,0.0246187542,0.0232501868,0.0225867704,0.0219929591,0.021119602,0.020184271,0.0194161013,0.0186263993,0.0188104436,0.0184551552,0.0176686551,0.0185121652,0.0173337068,0.0170975365,0.0188629143,0.016476294,0.0169051196,0.0172046702,0.0168695357,0.0175961312,0.0172600877,0.0176594388,0.0168315843,0.0170401707,0.0160700008,0.0163732618,0.0166064054,0.0165568199,0.0157003663,0.0154071217,0.0157411769,0.0154874492,0.0156298801,0.0162074398,0.0154495966,0.0159654729,0.014648132,0.0154704629,0.0155267753,0.0146950474,0.0146667575,0.0145865446,0.0149148516,0.0149694765,0.0147362975,0.015266465,0.0148331085,0.0149241434,0.0142466957,0.0140613625,0.0152362827,0.014099801,0.0144774718,0.0156076383,0.0148234535,0.0144215114,0.0151607208,0.0142739713,0.0148775084,0.0151642654,0.0135749746,0.016485095,0.0139837256,0.0158878714,0.017202897,0.0139026949,0.0137044108,0.0135517977,0.011514863,0.0162923243,0.0127307922,0.0161641967,0.0257267058,0.0261299014,0.0237945653,0.0222731568,0.0216859933,0.021337783,0.021253502,0.0197343882,0.0194135532,0.017218506,0.0158159044,0.0134220039,0.0108376946,0.00903249253,0.00726540852,0.00556318974,0.00381629635,0.00377926603,0.00206070021,0.00151829759,0.000816615939,0.000392767688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,192.270996,2026-08-30T06:04:20.382000+0000,-20.910290532739968,154.34305556262,0.0514864177,0.0439991727,0.0539742112,0.0481675044,0.0475910231,0.0451871008,0.0421978906,0.0393315069,0.0345372222,0.0317774378,0.0295929518,0.0277296063,0.0254444908,0.0268921163,0.0247968249,0.0245987363,0.0240701698,0.0231267698,0.0218629427,0.0220596008,0.020844277,0.0202761032,0.0195264108,0.0198004581,0.0194551684,0.0187686794,0.0195822008,0.0184737407,0.0182075836,0.0175129734,0.0174663477,0.0170751698,0.0167247094,0.0177195705,0.0172161572,0.0165801086,0.0172794573,0.0166816004,0.016340185,0.0163100101,0.0163832642,0.0165264122,0.0164068379,0.0154504143,0.015397232,0.0155813741,0.0146177532,0.0151703116,0.0149880182,0.0143303275,0.0152262906,0.0145389242,0.0141311614,0.0141373463,0.0135954805,0.0131070567,0.0131767271,0.0142249474,0.0136694917,0.014036268,0.0140064284,0.013183116,0.0138142062,0.0131368069,0.0130214831,0.0142263798,0.0126998294,0.0141674438,0.0137975812,0.0130033959,0.0144614875,0.0131007563,0.013144155,0.0152278952,0.0133149382,0.0144760748,0.0148967952,0.0148861073,0.0151510444,0.0171371661,0.0132981008,0.015981257,0.014210213,0.01157407,0.0170725808,0.0126015889,0.0148650352,0.025516795,0.0256599952,0.0240746178,0.0238931961,0.021896001,0.0215777941,0.0229335167,0.0199243985,0.0191635676,0.019728506,0.0159358922,0.0142619852,0.0120876748,0.0092624817,0.00752538629,0.00604316033,0.00452627381,0.00353925815,0.00182069233,0.00174828747,0.000596613798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,192.345001,2026-08-30T06:04:20.630000+0000,-20.910290467433303,154.34305558163334,0.0525866821,0.0427894332,0.0524744093,0.0500275977,0.0471811108,0.0454771593,0.0437780209,0.0399615504,0.0342472158,0.0321574174,0.0310129169,0.0296995211,0.0257944372,0.0269021038,0.0258268006,0.0249486566,0.0240501203,0.0228267387,0.0226229206,0.0218595974,0.021634277,0.0197860822,0.0193164349,0.0193004906,0.0192551911,0.0186787285,0.0189022794,0.0184838437,0.0165477097,0.0182231255,0.0169865079,0.0161853321,0.0168148093,0.0158796459,0.0157762393,0.0159001611,0.0159795098,0.0153016569,0.0151002118,0.0153700421,0.0150432624,0.0147764124,0.0148968883,0.0162505694,0.0156375691,0.0162219945,0.0157187115,0.0156316888,0.0159098953,0.0159726944,0.0155989472,0.0149115026,0.0145634469,0.0147791905,0.0143468827,0.0141280452,0.014177327,0.0141652534,0.0142295444,0.0141261928,0.0149763301,0.0138331419,0.0142544163,0.0134871732,0.0138718728,0.0145166954,0.0139699075,0.0136573398,0.0151473731,0.0139931869,0.0142913833,0.0135908332,0.014094702,0.0145290904,0.0140570709,0.0138995852,0.0165422577,0.0135437809,0.0155012943,0.0147609785,0.0129156103,0.0148734758,0.0148975253,0.00994399283,0.0153759299,0.0136267627,0.0137703884,0.0247570369,0.0257102344,0.0242948271,0.0231333636,0.0219960958,0.0212678425,0.0219936259,0.0200144798,0.0180435665,0.018418489,0.0158058684,0.0133319106,0.0115876142,0.00931246392,0.00724534132,0.00626308285,0.0045062243,0.00352923339,0.00254066056,0.00173826271,0.00130660948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,192.395004,2026-08-30T06:04:20.879000+0000,-20.910290401863318,154.34305560072335,0.0562068075,0.031449493,0.0623644404,0.0466376841,0.0447811224,0.0428171642,0.044958055,0.036001578,0.0319372304,0.0309674032,0.029602889,0.0277394708,0.0231244154,0.028222058,0.0235967524,0.0236186124,0.0222700872,0.0229467191,0.0206028987,0.0204595923,0.0198942721,0.0186360497,0.0183264278,0.0183104854,0.017445188,0.0178787373,0.0172222946,0.018293865,0.015907757,0.0170731768,0.0171565562,0.0151253799,0.0168748386,0.0167296641,0.0165462531,0.0157501735,0.0168195181,0.0160716586,0.0158802103,0.0158400387,0.015353254,0.015406399,0.0155368997,0.0158506148,0.0156376846,0.0163822211,0.0150090707,0.0153222065,0.0152906012,0.0147135938,0.0155899609,0.0141224908,0.014434332,0.0144899078,0.0136674298,0.013788431,0.0137175638,0.0140253808,0.0140695656,0.0147161614,0.0137262829,0.0130131496,0.0144044906,0.0126773082,0.0135220196,0.0153468074,0.0118799312,0.0144772884,0.0156472772,0.0112530859,0.0148413172,0.0141108306,0.0114048673,0.0161095001,0.0106378347,0.013690874,0.0165842902,0.0113066602,0.0174151622,0.0151862148,0.0112922639,0.017811941,0.0116079617,0.0117054377,0.0168387275,0.00898029562,0.0132240392,0.0266271532,0.0266403556,0.0241149105,0.023603417,0.022626128,0.0216678809,0.0221936796,0.0199445151,0.0192135554,0.0183284879,0.0153358551,0.0147318831,0.0112976106,0.00915245153,0.00826532766,0.00649305852,0.00520620728,0.00398922805,0.00226066308,0.00171824521,0.0017766261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,192.444,2026-08-30T06:04:21.140000+0000,-20.910290333133336,154.34305562073334,0.0482369103,0.0450595729,0.0562545545,0.0457376949,0.0481411479,0.0460771993,0.0419781022,0.0349915996,0.0348672196,0.0308274254,0.0293828826,0.0259694606,0.0270744041,0.0250620525,0.0240867492,0.0240785908,0.021910077,0.0224267058,0.0208628885,0.0205595978,0.0195242651,0.018306043,0.0185364448,0.0177904926,0.017745208,0.0174687523,0.0182223246,0.0165739059,0.0174677894,0.0170932263,0.0156266093,0.0169054288,0.0160348732,0.0154896928,0.0160962809,0.0158301927,0.0159195401,0.0153916804,0.0154202161,0.0148300482,0.0149632581,0.0146963997,0.0144869182,0.0151306745,0.0148477927,0.0150324171,0.0148593681,0.015322635,0.0146111818,0.014254326,0.0144907739,0.0135632819,0.013775032,0.0133804698,0.0131778568,0.0132287322,0.0130977454,0.0128254779,0.013139585,0.0138861425,0.0135762561,0.0134531595,0.013274556,0.0127774188,0.0123721398,0.0133469049,0.0132899573,0.0126672611,0.0139172208,0.013043032,0.0142812943,0.0132008633,0.0126650501,0.014019886,0.0141585097,0.0122819729,0.0142059904,0.0150790419,0.0147083336,0.0159804821,0.0154076666,0.0137987873,0.0123263691,0.0145046404,0.0122189783,0.0139310956,0.0128648775,0.0259072352,0.0258304346,0.0257449783,0.0242034718,0.0227161516,0.0219879095,0.0216537211,0.0220945347,0.0203035716,0.0179084707,0.0174458474,0.0136618633,0.01217758,0.00999245048,0.00772530539,0.0065630381,0.00501619978,0.0037992131,0.00305065326,0.0012682355,0.00132662454,0.00116271956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,192.490997,2026-08-30T06:04:21.389000+0000,-20.91029026756335,154.34305563982332,0.0406770296,0.0483997017,0.051214613,0.0461578034,0.0477911979,0.044617217,0.0422581695,0.036391627,0.0351272225,0.0308774412,0.0293928925,0.0263294429,0.0268743839,0.0250920597,0.0241767373,0.0240785629,0.0226200577,0.0223267023,0.0208729003,0.0207495987,0.0196942836,0.01891605,0.018536469,0.0174905267,0.0183652248,0.0174787883,0.0178323686,0.0159939732,0.0166478697,0.0166633129,0.0154566914,0.0160355195,0.0154149365,0.0146497423,0.015476332,0.0155302314,0.0153895793,0.0148417233,0.0148002412,0.0143500697,0.0147232646,0.0146964127,0.0149769587,0.0153707638,0.014517975,0.0147927469,0.0155598698,0.0154833412,0.015452127,0.0158255156,0.0153121129,0.0151345721,0.014486176,0.0138813891,0.0140085537,0.0139092188,0.0141080404,0.0138356304,0.0139496047,0.0138361007,0.0132062016,0.0147331739,0.0137146655,0.0131476084,0.0135323396,0.0132770678,0.0133900018,0.0137072206,0.0135671301,0.0141929463,0.0140712718,0.0132909361,0.0137953665,0.0136105316,0.0134996343,0.0146537917,0.0127587896,0.0140029471,0.0143135292,0.0150874602,0.0138464915,0.0138399666,0.0156000908,0.0123396534,0.0121456711,0.0130986553,0.0166224912,0.0245073624,0.0249605365,0.0251250658,0.0226635337,0.0224661678,0.022907922,0.0210037418,0.0214245766,0.0206935555,0.0181584302,0.0171258245,0.0133118173,0.0112375515,0.0100124273,0.00696526933,0.006772995,0.00452615786,0.00281919003,0.00279063941,0.00150823069,0.000786617107,0.000352705334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,192.537994,2026-08-30T06:04:21.638000+0000,-20.910290201993302,154.34305565891333,0.0424770862,0.0441797413,0.0547546968,0.0433278009,0.0462411977,0.0438172445,0.0429781899,0.0341816507,0.034817256,0.0306074396,0.0290128868,0.0250394121,0.0251443852,0.0255820733,0.0231767166,0.0229985658,0.0220900644,0.021686716,0.0209428966,0.0201796088,0.0191242937,0.0181160569,0.0187364854,0.0178005286,0.0182552375,0.0177688152,0.0172323976,0.0164739974,0.0169178974,0.015693346,0.0153667266,0.0155455545,0.015564966,0.0157297626,0.0158663541,0.0159002449,0.0153795909,0.0157717373,0.0148702599,0.0148900859,0.0152032766,0.0150964204,0.0144069782,0.0148108033,0.0152380522,0.0145528791,0.0146300606,0.0148636159,0.0143124983,0.0144859832,0.0145726204,0.0138550652,0.0142666129,0.0136717372,0.0134588173,0.0128994044,0.0131781474,0.0129556842,0.013209613,0.013696081,0.0133861806,0.0132831829,0.0138747096,0.0131176794,0.0136224171,0.0136071285,0.013830022,0.0144172069,0.0138771003,0.0133229196,0.0139112696,0.0138509758,0.0137954988,0.0144707961,0.0133200791,0.0141645074,0.0155198807,0.0148144662,0.0163955428,0.0145401601,0.0127799027,0.0161142834,0.0129753817,0.0131054269,0.0162920933,0.0129653988,0.018129237,0.023487391,0.0250006039,0.0237351172,0.0234335586,0.0221761968,0.0221079104,0.0216037631,0.020644566,0.0199535564,0.0180384349,0.0160758197,0.0133717898,0.0107275443,0.00994241238,0.0075752493,0.00607297849,0.00477615604,0.00354918954,0.0025606316,0.00202821358,0.000846606388,0.000142695673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,192.617004,2026-08-30T06:04:21.886000+0000,-20.910290136686633,154.34305567792669,0.0511072427,0.0382199138,0.049874831,0.0491078719,0.0463412665,0.0446072817,0.041558288,0.0381216742,0.0336872414,0.0308274403,0.0280528758,0.0269593727,0.0237643532,0.0259120557,0.0235366933,0.0231685042,0.0221100263,0.0215066914,0.0204128884,0.0195996109,0.0197942946,0.0184360407,0.0178365037,0.018410556,0.0173352584,0.0170688536,0.0180224515,0.01647407,0.0159080029,0.0162034612,0.0159668382,0.0148056634,0.0148550356,0.0148098199,0.0154864071,0.0153802829,0.0147696333,0.0152417766,0.0141802719,0.0145201003,0.0143332724,0.0146264229,0.0142570119,0.0154509088,0.0153182819,0.0149533106,0.0152507275,0.0150945699,0.0146937966,0.0146276187,0.0144344606,0.0138568478,0.0138482004,0.0135230208,0.0129797934,0.0134300934,0.0130985649,0.0129559003,0.0127996514,0.0130060287,0.0133761093,0.0122831985,0.012994851,0.012967932,0.0126626873,0.0132473474,0.012440077,0.0133171342,0.0136169568,0.0128027769,0.0126111973,0.0137710292,0.0129958782,0.0133416243,0.0132315559,0.0126869362,0.0155236619,0.0127597768,0.0142426379,0.0154497214,0.0113320192,0.0131996581,0.0123542827,0.0110061383,0.0155351758,0.0129897418,0.0136637064,0.0286175646,0.0279807784,0.0256252363,0.0249336772,0.0245262533,0.0242279638,0.0244338345,0.0232546479,0.0214035586,0.0207683984,0.0188658051,0.0160917342,0.0143975001,0.0115924003,0.0105552217,0.0084729204,0.00619611097,0.00520917587,0.00423060171,0.00295819179,0.00324661727,0.00184267666,0.000328910915,0.000614400604,5.06768702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
